Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,41.00 - 50.00
Personal Care,<=20
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,31.00 - 40.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$80652
Community Participation Care,$489427
Early Childhood Supports,$23715
Group Centre Care,$59423
High Needs Personal Care,$6809
Other Capacity Building,$159826
Other Core,$317465
Personal Care,$697952
Plan Management,$66998
Shared Accommodation Supports,$63896
Support Coordination,$85008
Therapy,$239028
Total,$2290200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,19,10,9
Community Participation Care,40,14,26
Early Childhood Supports,6,<5,<5
Group Centre Care,11,7,<5
High Needs Personal Care,9,<5,5
Other Capacity Building,46,15,31
Other Core,101,30,71
Personal Care,41,8,33
Plan Management,13,13,<5
Shared Accommodation Supports,7,<5,7
Support Coordination,25,18,7
Therapy,46,17,29
Total,246,88,158
,
