Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,71.00 - 80.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,111.00 - 120.00
Other Core,151.00 - 160.00
Personal Care,51.00 - 60.00
Plan Management,101.00 - 110.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,81.00 - 90.00
Therapy,81.00 - 90.00
Total,181.00 - 190.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$219614
Community Participation Care,$1660428
Early Childhood Supports,$92355
Group Centre Care,$106138
High Needs Personal Care,$151324
Other Capacity Building,$1105592
Other Core,$1680154
Personal Care,$1817778
Plan Management,$132993
Shared Accommodation Supports,$1135542
Support Coordination,$426387
Therapy,$732232
Total,$9260500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,37,27,10
Community Participation Care,158,44,114
Early Childhood Supports,17,6,11
Group Centre Care,15,9,6
High Needs Personal Care,24,10,14
Other Capacity Building,146,42,104
Other Core,226,71,155
Personal Care,117,23,94
Plan Management,34,34,<5
Shared Accommodation Supports,22,8,14
Support Coordination,88,57,31
Therapy,164,57,107
Total,744,264,480
,
