Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$5766
Community Participation Care,$204960
Early Childhood Supports,$1510
High Needs Personal Care,$146
Other Capacity Building,$29746
Other Core,$120894
Personal Care,$86908
Plan Management,$16721
Shared Accommodation Supports,$11392
Support Coordination,$24037
Therapy,$67839
Total,$569900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,15,5,10
Early Childhood Supports,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,8,<5,5
Other Core,14,5,9
Personal Care,10,<5,7
Plan Management,7,6,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,9,7,<5
Therapy,18,10,8
Total,65,31,34
,
