Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,<=20
Other Capacity Building,121.00 - 130.00
Other Core,151.00 - 160.00
Personal Care,51.00 - 60.00
Plan Management,151.00 - 160.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,91.00 - 100.00
Therapy,131.00 - 140.00
Total,231.00 - 240.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$662708
Community Participation Care,$1495351
Early Childhood Supports,$376605
Group Centre Care,$751511
High Needs Personal Care,$646448
Other Capacity Building,$1028141
Other Core,$2583982
Personal Care,$1836936
Plan Management,$199361
Shared Accommodation Supports,$4900117
Support Coordination,$317075
Therapy,$997286
Total,$15795500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,53,29,24
Community Participation Care,102,36,66
Early Childhood Supports,51,15,36
Group Centre Care,18,11,7
High Needs Personal Care,20,10,10
Other Capacity Building,91,47,44
Other Core,226,83,143
Personal Care,72,24,48
Plan Management,40,40,<5
Shared Accommodation Supports,26,11,15
Support Coordination,41,36,5
Therapy,156,50,106
Total,583,230,353
,
