Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,61.00 - 70.00
Personal Care,21.00 - 30.00
Plan Management,61.00 - 70.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,51.00 - 60.00
Total,91.00 - 100.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$57113
Community Participation Care,$623881
Early Childhood Supports,$86361
Group Centre Care,$132984
High Needs Personal Care,$624451
Other Capacity Building,$407412
Other Core,$855250
Personal Care,$973769
Plan Management,$84791
Shared Accommodation Supports,$377084
Support Coordination,$125592
Therapy,$391568
Total,$4740300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,29,12,17
Community Participation Care,71,16,55
Early Childhood Supports,33,16,17
Group Centre Care,10,<5,6
High Needs Personal Care,15,6,9
Other Capacity Building,57,21,36
Other Core,150,47,103
Personal Care,53,10,43
Plan Management,23,23,<5
Shared Accommodation Supports,12,<5,8
Support Coordination,34,14,20
Therapy,125,38,87
Total,431,137,294
,
