Service Type,Current participants
Capital,231.00 - 240.00
Community Participation Care,441.00 - 450.00
Early Childhood Supports,161.00 - 170.00
Group Centre Care,181.00 - 190.00
High Needs Personal Care,161.00 - 170.00
Other Capacity Building,471.00 - 480.00
Other Core,691.00 - 700.00
Personal Care,291.00 - 300.00
Plan Management,761.00 - 770.00
Shared Accommodation Supports,161.00 - 170.00
Support Coordination,431.00 - 440.00
Therapy,591.00 - 600.00
Total,1041 - 1050
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,51.00 - 60.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$1563111
Community Participation Care,$11058080
Early Childhood Supports,$653123
Group Centre Care,$2738601
High Needs Personal Care,$4153351
Other Capacity Building,$3487893
Other Core,$6613064
Personal Care,$10882603
Plan Management,$994843
Shared Accommodation Supports,$13720398
Support Coordination,$1963816
Therapy,$3209393
Total,$61038300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,155,74,81
Community Participation Care,374,69,305
Early Childhood Supports,81,22,59
Group Centre Care,84,30,54
High Needs Personal Care,103,36,67
Other Capacity Building,339,92,247
Other Core,663,147,516
Personal Care,275,52,223
Plan Management,73,72,<5
Shared Accommodation Supports,111,36,75
Support Coordination,189,101,88
Therapy,337,97,240
Total,1613,445,1168
,
