Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$73279
Community Participation Care,$102783
Early Childhood Supports,$32643
Group Centre Care,$20349
High Needs Personal Care,$8045
Other Capacity Building,$43262
Other Core,$24221
Personal Care,$116222
Plan Management,$20402
Shared Accommodation Supports,$84392
Support Coordination,$32928
Therapy,$83125
Total,$641700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,8,<5,<5
Community Participation Care,9,<5,6
Early Childhood Supports,9,<5,6
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,7,<5,<5
Other Core,11,7,<5
Personal Care,<5,<5,<5
Plan Management,9,9,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,8,7,<5
Therapy,28,9,19
Total,69,34,35
,
