Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,81.00 - 90.00
Other Core,111.00 - 120.00
Personal Care,41.00 - 50.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,51.00 - 60.00
Therapy,81.00 - 90.00
Total,151.00 - 160.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1179123
Community Participation Care,$1696641
Early Childhood Supports,$101562
Group Centre Care,$84610
High Needs Personal Care,$98512
Other Capacity Building,$799831
Other Core,$2615016
Personal Care,$2680895
Plan Management,$118204
Shared Accommodation Supports,$843847
Support Coordination,$232420
Therapy,$886524
Total,$11337200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,63,33,30
Community Participation Care,115,34,81
Early Childhood Supports,28,10,18
Group Centre Care,18,11,7
High Needs Personal Care,24,11,13
Other Capacity Building,92,32,60
Other Core,245,91,154
Personal Care,117,19,98
Plan Management,33,33,<5
Shared Accommodation Supports,23,8,15
Support Coordination,74,51,23
Therapy,185,69,116
Total,700,261,439
,
