Service Type,Current participants
Capital,141.00 - 150.00
Community Participation Care,281.00 - 290.00
Early Childhood Supports,141.00 - 150.00
Group Centre Care,121.00 - 130.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,321.00 - 330.00
Other Core,391.00 - 400.00
Personal Care,201.00 - 210.00
Plan Management,381.00 - 390.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,301.00 - 310.00
Therapy,471.00 - 480.00
Total,711.00 - 720.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,71.00 - 80.00
Cultural and Linguistically Diverse participants,121.00 - 130.00
,
Service Type,Current spend
Capital,$869168
Community Participation Care,$8019101
Early Childhood Supports,$918144
Group Centre Care,$2187368
High Needs Personal Care,$887396
Other Capacity Building,$3428329
Other Core,$3818251
Personal Care,$9512148
Plan Management,$502342
Shared Accommodation Supports,$9700423
Support Coordination,$994388
Therapy,$3566557
Total,$44403600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,117,89,28
Community Participation Care,293,175,118
Early Childhood Supports,109,63,46
Group Centre Care,62,48,14
High Needs Personal Care,61,42,19
Other Capacity Building,241,152,89
Other Core,386,216,170
Personal Care,220,128,92
Plan Management,101,101,<5
Shared Accommodation Supports,62,44,18
Support Coordination,197,165,32
Therapy,449,262,187
Total,1378,797,581
,
