Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,31.00 - 40.00
Personal Care,21.00 - 30.00
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,41.00 - 50.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$218283
Community Participation Care,$747045
Early Childhood Supports,$141788
Group Centre Care,$138627
High Needs Personal Care,$41726
Other Capacity Building,$133050
Other Core,$221065
Personal Care,$1758610
Plan Management,$74249
Shared Accommodation Supports,$124493
Support Coordination,$115766
Therapy,$276516
Total,$3991200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,23,14,9
Community Participation Care,44,6,38
Early Childhood Supports,19,6,13
Group Centre Care,8,<5,5
High Needs Personal Care,9,<5,8
Other Capacity Building,25,7,18
Other Core,65,17,48
Personal Care,50,6,44
Plan Management,15,15,<5
Shared Accommodation Supports,8,<5,7
Support Coordination,20,13,7
Therapy,54,21,33
Total,208,72,136
,
