Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,281.00 - 290.00
Early Childhood Supports,<=20
Group Centre Care,51.00 - 60.00
High Needs Personal Care,101.00 - 110.00
Other Capacity Building,181.00 - 190.00
Other Core,381.00 - 390.00
Personal Care,211.00 - 220.00
Plan Management,361.00 - 370.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,331.00 - 340.00
Therapy,291.00 - 300.00
Total,451.00 - 460.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,71.00 - 80.00
,
Service Type,Current spend
Capital,$282101
Community Participation Care,$6366351
Early Childhood Supports,$73604
Group Centre Care,$218109
High Needs Personal Care,$2053681
Other Capacity Building,$1618508
Other Core,$3257938
Personal Care,$6508733
Plan Management,$490541
Shared Accommodation Supports,$2326774
Support Coordination,$1798925
Therapy,$2203980
Total,$27199200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,106,52,54
Community Participation Care,426,123,303
Early Childhood Supports,30,7,23
Group Centre Care,42,21,21
High Needs Personal Care,87,26,61
Other Capacity Building,222,74,148
Other Core,517,156,361
Personal Care,292,80,212
Plan Management,68,68,<5
Shared Accommodation Supports,70,33,37
Support Coordination,208,149,59
Therapy,434,133,301
Total,1675,537,1138
,
