Service Type,Current participants
Capital,131.00 - 140.00
Community Participation Care,201.00 - 210.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,211.00 - 220.00
Other Core,341.00 - 350.00
Personal Care,151.00 - 160.00
Plan Management,381.00 - 390.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,191.00 - 200.00
Therapy,341.00 - 350.00
Total,501.00 - 510.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,51.00 - 60.00
,
Service Type,Current spend
Capital,$826741
Community Participation Care,$5388634
Early Childhood Supports,$720254
Group Centre Care,$581440
High Needs Personal Care,$1180739
Other Capacity Building,$2039888
Other Core,$3652893
Personal Care,$6252168
Plan Management,$505070
Shared Accommodation Supports,$10901690
Support Coordination,$841397
Therapy,$2670295
Total,$35561200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,104,60,44
Community Participation Care,267,105,162
Early Childhood Supports,118,45,73
Group Centre Care,56,29,27
High Needs Personal Care,58,27,31
Other Capacity Building,190,82,108
Other Core,439,135,304
Personal Care,204,73,131
Plan Management,57,57,<5
Shared Accommodation Supports,53,35,18
Support Coordination,159,82,77
Therapy,402,142,260
Total,1260,453,807
,
