Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,191.00 - 200.00
Other Core,211.00 - 220.00
Personal Care,91.00 - 100.00
Plan Management,181.00 - 190.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,111.00 - 120.00
Therapy,171.00 - 180.00
Total,321.00 - 330.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$544878
Community Participation Care,$3129978
Early Childhood Supports,$184500
Group Centre Care,$698212
High Needs Personal Care,$1939432
Other Capacity Building,$2224832
Other Core,$2915934
Personal Care,$2989040
Plan Management,$236858
Shared Accommodation Supports,$5219301
Support Coordination,$444440
Therapy,$1625315
Total,$22152700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,69,44,25
Community Participation Care,182,70,112
Early Childhood Supports,57,18,39
Group Centre Care,30,16,14
High Needs Personal Care,31,24,7
Other Capacity Building,193,70,123
Other Core,282,94,188
Personal Care,145,47,98
Plan Management,66,66,<5
Shared Accommodation Supports,33,22,11
Support Coordination,93,73,20
Therapy,299,121,178
Total,955,397,558
,
