Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,121.00 - 130.00
Other Core,101.00 - 110.00
Personal Care,41.00 - 50.00
Plan Management,61.00 - 70.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,51.00 - 60.00
Therapy,61.00 - 70.00
Total,171.00 - 180.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$274914
Community Participation Care,$1364113
Early Childhood Supports,$94462
Group Centre Care,$307195
High Needs Personal Care,$218836
Other Capacity Building,$1416827
Other Core,$2532111
Personal Care,$2777357
Plan Management,$93352
Shared Accommodation Supports,$4536109
Support Coordination,$213963
Therapy,$756872
Total,$14586100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,34,26,8
Community Participation Care,73,36,37
Early Childhood Supports,24,11,13
Group Centre Care,14,12,<5
High Needs Personal Care,17,6,11
Other Capacity Building,110,50,60
Other Core,145,58,87
Personal Care,66,23,43
Plan Management,28,28,<5
Shared Accommodation Supports,19,8,11
Support Coordination,49,39,10
Therapy,134,57,77
Total,492,228,264
,
