Service Type,Current participants
Capital,291.00 - 300.00
Community Participation Care,631.00 - 640.00
Early Childhood Supports,281.00 - 290.00
Group Centre Care,261.00 - 270.00
High Needs Personal Care,151.00 - 160.00
Other Capacity Building,851.00 - 860.00
Other Core,961.00 - 970.00
Personal Care,391.00 - 400.00
Plan Management,1031 - 1040
Shared Accommodation Supports,171.00 - 180.00
Support Coordination,691.00 - 700.00
Therapy,1021 - 1030
Total,1671 - 1680
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,141.00 - 150.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$1922500
Community Participation Care,$15754351
Early Childhood Supports,$1231343
Group Centre Care,$2897927
High Needs Personal Care,$1663831
Other Capacity Building,$6992333
Other Core,$8946098
Personal Care,$13190425
Plan Management,$1331252
Shared Accommodation Supports,$17830592
Support Coordination,$2439840
Therapy,$6942491
Total,$81143000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,195,131,64
Community Participation Care,492,141,351
Early Childhood Supports,159,65,94
Group Centre Care,105,52,53
High Needs Personal Care,138,59,79
Other Capacity Building,510,177,333
Other Core,786,269,517
Personal Care,370,101,269
Plan Management,94,93,<5
Shared Accommodation Supports,120,63,57
Support Coordination,237,149,88
Therapy,623,217,406
Total,2142,757,1385
,
