Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,<=20
Group Centre Care,21.00 - 30.00
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,61.00 - 70.00
Personal Care,31.00 - 40.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,51.00 - 60.00
Therapy,61.00 - 70.00
Total,111.00 - 120.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$168543
Community Participation Care,$838878
Early Childhood Supports,$67289
Group Centre Care,$762719
High Needs Personal Care,$1394
Other Capacity Building,$238522
Other Core,$279824
Personal Care,$692421
Plan Management,$122209
Shared Accommodation Supports,$1461843
Support Coordination,$203886
Therapy,$295758
Total,$5133300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,21,9,12
Community Participation Care,13,9,<5
Early Childhood Supports,8,6,<5
Group Centre Care,5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,38,20,18
Other Core,57,33,24
Personal Care,11,7,<5
Plan Management,14,14,<5
Shared Accommodation Supports,6,<5,<5
Support Coordination,16,10,6
Therapy,51,25,26
Total,165,90,75
,
