Service Type,Current participants
Capital,471.00 - 480.00
Community Participation Care,681.00 - 690.00
Early Childhood Supports,451.00 - 460.00
Group Centre Care,201.00 - 210.00
High Needs Personal Care,181.00 - 190.00
Other Capacity Building,761.00 - 770.00
Other Core,1221 - 1230
Personal Care,511.00 - 520.00
Plan Management,1341 - 1350
Shared Accommodation Supports,191.00 - 200.00
Support Coordination,691.00 - 700.00
Therapy,1111 - 1120
Total,1781 - 1790
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,51.00 - 60.00
Cultural and Linguistically Diverse participants,191.00 - 200.00
,
Service Type,Current spend
Capital,$2218713
Community Participation Care,$16043104
Early Childhood Supports,$3117243
Group Centre Care,$2685913
High Needs Personal Care,$2700510
Other Capacity Building,$6642707
Other Core,$9726270
Personal Care,$15029068
Plan Management,$1732338
Shared Accommodation Supports,$11258547
Support Coordination,$2707642
Therapy,$7974825
Total,$81836900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,255,142,113
Community Participation Care,772,188,584
Early Childhood Supports,278,74,204
Group Centre Care,121,49,72
High Needs Personal Care,190,60,130
Other Capacity Building,543,167,376
Other Core,1173,304,869
Personal Care,648,145,503
Plan Management,128,128,<5
Shared Accommodation Supports,170,58,112
Support Coordination,339,215,124
Therapy,882,230,652
Total,3328,951,2377
,
