Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,61.00 - 70.00
Other Core,51.00 - 60.00
Personal Care,<=20
Plan Management,61.00 - 70.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,61.00 - 70.00
Total,121.00 - 130.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$205021
Community Participation Care,$680512
Early Childhood Supports,$123989
Group Centre Care,$110207
High Needs Personal Care,$64151
Other Capacity Building,$706480
Other Core,$695873
Personal Care,$474604
Plan Management,$84069
Shared Accommodation Supports,$209900
Support Coordination,$111901
Therapy,$549295
Total,$4016000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,18,14,<5
Community Participation Care,57,15,42
Early Childhood Supports,32,18,14
Group Centre Care,12,8,<5
High Needs Personal Care,15,<5,11
Other Capacity Building,57,22,35
Other Core,99,39,60
Personal Care,40,7,33
Plan Management,28,28,<5
Shared Accommodation Supports,10,<5,8
Support Coordination,32,23,9
Therapy,119,53,66
Total,365,164,201
,
