Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$138547
Community Participation Care,$280700
Early Childhood Supports,$1164
High Needs Personal Care,$23687
Other Capacity Building,$83013
Other Core,$255920
Personal Care,$349668
Plan Management,$18702
Shared Accommodation Supports,$1074
Support Coordination,$30868
Therapy,$152482
Total,$1335800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,7,<5
Community Participation Care,15,<5,11
Early Childhood Supports,<5,<5,<5
High Needs Personal Care,6,<5,<5
Other Capacity Building,10,<5,7
Other Core,25,8,17
Personal Care,13,<5,10
Plan Management,11,11,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,6,<5,<5
Therapy,24,9,15
Total,85,38,47
,
