Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,91.00 - 100.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,131.00 - 140.00
Other Core,161.00 - 170.00
Personal Care,61.00 - 70.00
Plan Management,131.00 - 140.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,91.00 - 100.00
Therapy,111.00 - 120.00
Total,231.00 - 240.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$276690
Community Participation Care,$2515610
Early Childhood Supports,$137704
Group Centre Care,$140071
High Needs Personal Care,$1538394
Other Capacity Building,$1183662
Other Core,$2048093
Personal Care,$2205678
Plan Management,$169733
Shared Accommodation Supports,$7657925
Support Coordination,$351653
Therapy,$735452
Total,$18960700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,48,33,15
Community Participation Care,106,52,54
Early Childhood Supports,31,17,14
Group Centre Care,24,14,10
High Needs Personal Care,34,25,9
Other Capacity Building,117,44,73
Other Core,206,80,126
Personal Care,75,35,40
Plan Management,31,31,<5
Shared Accommodation Supports,19,16,<5
Support Coordination,58,47,11
Therapy,164,64,100
Total,582,244,338
,
