Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,<=20
Other Capacity Building,81.00 - 90.00
Other Core,161.00 - 170.00
Personal Care,51.00 - 60.00
Plan Management,171.00 - 180.00
Shared Accommodation Supports,<=20
Support Coordination,81.00 - 90.00
Therapy,141.00 - 150.00
Total,251.00 - 260.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$342414
Community Participation Care,$1280354
Early Childhood Supports,$191276
Group Centre Care,$354526
High Needs Personal Care,$137156
Other Capacity Building,$612954
Other Core,$1634550
Personal Care,$980240
Plan Management,$216896
Shared Accommodation Supports,$779598
Support Coordination,$328422
Therapy,$691850
Total,$7550200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,36,23,13
Community Participation Care,78,18,60
Early Childhood Supports,29,9,20
Group Centre Care,24,11,13
High Needs Personal Care,19,7,12
Other Capacity Building,79,28,51
Other Core,174,51,123
Personal Care,48,11,37
Plan Management,29,29,<5
Shared Accommodation Supports,22,8,14
Support Coordination,45,36,9
Therapy,99,31,68
Total,455,167,288
,
