Service Type,Current participants
Capital,131.00 - 140.00
Community Participation Care,211.00 - 220.00
Early Childhood Supports,71.00 - 80.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,211.00 - 220.00
Other Core,311.00 - 320.00
Personal Care,171.00 - 180.00
Plan Management,311.00 - 320.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,221.00 - 230.00
Therapy,291.00 - 300.00
Total,441.00 - 450.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$1692303
Community Participation Care,$8032089
Early Childhood Supports,$362080
Group Centre Care,$550451
High Needs Personal Care,$2116515
Other Capacity Building,$1872022
Other Core,$3922393
Personal Care,$10066960
Plan Management,$420527
Shared Accommodation Supports,$9477891
Support Coordination,$1074139
Therapy,$2485613
Total,$42073000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,148,95,53
Community Participation Care,362,90,272
Early Childhood Supports,77,29,48
Group Centre Care,66,18,48
High Needs Personal Care,91,23,68
Other Capacity Building,220,89,131
Other Core,503,166,337
Personal Care,343,71,272
Plan Management,71,71,<5
Shared Accommodation Supports,134,37,97
Support Coordination,188,109,79
Therapy,396,144,252
Total,1596,538,1058
,
