Service Type,Current participants
Capital,<=20
Community Participation Care,31.00 - 40.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,71.00 - 80.00
Personal Care,21.00 - 30.00
Plan Management,61.00 - 70.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,51.00 - 60.00
Total,101.00 - 110.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$96901
Community Participation Care,$975981
Early Childhood Supports,$71504
Group Centre Care,$29154
High Needs Personal Care,$166985
Other Capacity Building,$397077
Other Core,$663889
Personal Care,$572069
Plan Management,$81668
Shared Accommodation Supports,$77987
Support Coordination,$125355
Therapy,$328014
Total,$3586600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,18,11,7
Community Participation Care,56,12,44
Early Childhood Supports,18,5,13
Group Centre Care,9,<5,5
High Needs Personal Care,14,<5,10
Other Capacity Building,54,13,41
Other Core,101,30,71
Personal Care,33,6,27
Plan Management,23,23,<5
Shared Accommodation Supports,6,<5,5
Support Coordination,23,20,<5
Therapy,70,23,47
Total,297,104,193
,
