Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,71.00 - 80.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,<=20
Other Capacity Building,81.00 - 90.00
Other Core,111.00 - 120.00
Personal Care,41.00 - 50.00
Plan Management,131.00 - 140.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,71.00 - 80.00
Therapy,111.00 - 120.00
Total,181.00 - 190.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$153850
Community Participation Care,$1975906
Early Childhood Supports,$138204
Group Centre Care,$947834
High Needs Personal Care,$171136
Other Capacity Building,$647049
Other Core,$761722
Personal Care,$2067805
Plan Management,$178076
Shared Accommodation Supports,$4691091
Support Coordination,$288768
Therapy,$688987
Total,$12710400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,38,19,19
Community Participation Care,66,35,31
Early Childhood Supports,44,15,29
Group Centre Care,23,10,13
High Needs Personal Care,14,<5,10
Other Capacity Building,96,43,53
Other Core,171,49,122
Personal Care,49,21,28
Plan Management,25,25,<5
Shared Accommodation Supports,19,12,7
Support Coordination,46,25,21
Therapy,116,43,73
Total,454,170,284
,
