Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,131.00 - 140.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,151.00 - 160.00
Other Core,191.00 - 200.00
Personal Care,81.00 - 90.00
Plan Management,181.00 - 190.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,141.00 - 150.00
Therapy,181.00 - 190.00
Total,291.00 - 300.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,81.00 - 90.00
,
Service Type,Current spend
Capital,$797392
Community Participation Care,$4647602
Early Childhood Supports,$335264
Group Centre Care,$1121655
High Needs Personal Care,$943304
Other Capacity Building,$1635157
Other Core,$2567372
Personal Care,$3962022
Plan Management,$237162
Shared Accommodation Supports,$6824503
Support Coordination,$581524
Therapy,$1584307
Total,$25237300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,58,44,14
Community Participation Care,183,77,106
Early Childhood Supports,56,26,30
Group Centre Care,29,19,10
High Needs Personal Care,35,20,15
Other Capacity Building,128,64,64
Other Core,270,128,142
Personal Care,108,42,66
Plan Management,49,49,<5
Shared Accommodation Supports,31,19,12
Support Coordination,99,85,14
Therapy,269,134,135
Total,867,430,437
,
