Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,91.00 - 100.00
Other Core,111.00 - 120.00
Personal Care,41.00 - 50.00
Plan Management,131.00 - 140.00
Shared Accommodation Supports,<=20
Support Coordination,61.00 - 70.00
Therapy,121.00 - 130.00
Total,181.00 - 190.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$133436
Community Participation Care,$1434198
Early Childhood Supports,$318350
Group Centre Care,$214390
High Needs Personal Care,$65192
Other Capacity Building,$775786
Other Core,$702160
Personal Care,$975033
Plan Management,$173515
Shared Accommodation Supports,$233955
Support Coordination,$189436
Therapy,$730929
Total,$5946400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,46,32,14
Community Participation Care,143,15,128
Early Childhood Supports,52,9,43
Group Centre Care,13,<5,9
High Needs Personal Care,18,<5,16
Other Capacity Building,119,20,99
Other Core,188,45,143
Personal Care,106,8,98
Plan Management,27,27,<5
Shared Accommodation Supports,23,6,17
Support Coordination,43,20,23
Therapy,175,39,136
Total,644,143,501
,
