Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,151.00 - 160.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,161.00 - 170.00
Other Core,261.00 - 270.00
Personal Care,101.00 - 110.00
Plan Management,281.00 - 290.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,171.00 - 180.00
Therapy,271.00 - 280.00
Total,401.00 - 410.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$605264
Community Participation Care,$3375910
Early Childhood Supports,$609128
Group Centre Care,$52235
High Needs Personal Care,$1197033
Other Capacity Building,$2296399
Other Core,$2321118
Personal Care,$4169799
Plan Management,$364571
Shared Accommodation Supports,$3675358
Support Coordination,$905968
Therapy,$2382909
Total,$21955700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,92,54,38
Community Participation Care,223,78,145
Early Childhood Supports,64,32,32
Group Centre Care,18,6,12
High Needs Personal Care,48,29,19
Other Capacity Building,177,64,113
Other Core,353,135,218
Personal Care,204,58,146
Plan Management,42,42,<5
Shared Accommodation Supports,69,28,41
Support Coordination,126,85,41
Therapy,248,93,155
Total,1007,376,631
,
