Service Type,Current participants
Capital,151.00 - 160.00
Community Participation Care,261.00 - 270.00
Early Childhood Supports,141.00 - 150.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,311.00 - 320.00
Other Core,411.00 - 420.00
Personal Care,211.00 - 220.00
Plan Management,491.00 - 500.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,311.00 - 320.00
Therapy,421.00 - 430.00
Total,701.00 - 710.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,61.00 - 70.00
Cultural and Linguistically Diverse participants,61.00 - 70.00
,
Service Type,Current spend
Capital,$911317
Community Participation Care,$7587799
Early Childhood Supports,$804720
Group Centre Care,$1137300
High Needs Personal Care,$212133
Other Capacity Building,$2612270
Other Core,$3217468
Personal Care,$6671464
Plan Management,$629083
Shared Accommodation Supports,$8010840
Support Coordination,$1130965
Therapy,$3135216
Total,$36060600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,136,85,51
Community Participation Care,417,126,291
Early Childhood Supports,101,45,56
Group Centre Care,79,29,50
High Needs Personal Care,80,28,52
Other Capacity Building,319,115,204
Other Core,558,201,357
Personal Care,359,96,263
Plan Management,109,107,<5
Shared Accommodation Supports,90,39,51
Support Coordination,259,162,97
Therapy,459,174,285
Total,1809,682,1127
,
