Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,141.00 - 150.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,361.00 - 370.00
Other Core,351.00 - 360.00
Personal Care,101.00 - 110.00
Plan Management,291.00 - 300.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,131.00 - 140.00
Therapy,261.00 - 270.00
Total,591.00 - 600.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$463514
Community Participation Care,$2651403
Early Childhood Supports,$462486
Group Centre Care,$1022264
High Needs Personal Care,$605019
Other Capacity Building,$3959529
Other Core,$4267927
Personal Care,$3023175
Plan Management,$384942
Shared Accommodation Supports,$2377158
Support Coordination,$412628
Therapy,$2035608
Total,$21665700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,84,53,31
Community Participation Care,156,69,87
Early Childhood Supports,69,25,44
Group Centre Care,33,21,12
High Needs Personal Care,41,21,20
Other Capacity Building,293,110,183
Other Core,423,149,274
Personal Care,110,38,72
Plan Management,68,67,<5
Shared Accommodation Supports,27,15,12
Support Coordination,104,83,21
Therapy,293,120,173
Total,1070,450,620
,
