Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,191.00 - 200.00
Early Childhood Supports,71.00 - 80.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,171.00 - 180.00
Other Core,281.00 - 290.00
Personal Care,141.00 - 150.00
Plan Management,311.00 - 320.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,191.00 - 200.00
Therapy,271.00 - 280.00
Total,421.00 - 430.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,51.00 - 60.00
,
Service Type,Current spend
Capital,$439598
Community Participation Care,$3852345
Early Childhood Supports,$530680
Group Centre Care,$622200
High Needs Personal Care,$796377
Other Capacity Building,$1504843
Other Core,$2928155
Personal Care,$5174084
Plan Management,$407021
Shared Accommodation Supports,$1392618
Support Coordination,$642417
Therapy,$2190068
Total,$20480400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,70,33,37
Community Participation Care,231,89,142
Early Childhood Supports,80,30,50
Group Centre Care,40,21,19
High Needs Personal Care,65,33,32
Other Capacity Building,186,75,111
Other Core,400,132,268
Personal Care,174,54,120
Plan Management,55,55,<5
Shared Accommodation Supports,39,20,19
Support Coordination,172,92,80
Therapy,351,113,238
Total,1146,400,746
,
