Service Type,Current participants
Capital,211.00 - 220.00
Community Participation Care,271.00 - 280.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,511.00 - 520.00
Other Core,631.00 - 640.00
Personal Care,221.00 - 230.00
Plan Management,461.00 - 470.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,301.00 - 310.00
Therapy,431.00 - 440.00
Total,881.00 - 890.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,71.00 - 80.00
,
Service Type,Current spend
Capital,$1557970
Community Participation Care,$7108508
Early Childhood Supports,$615731
Group Centre Care,$1220775
High Needs Personal Care,$1418982
Other Capacity Building,$4682885
Other Core,$7585623
Personal Care,$9125011
Plan Management,$593478
Shared Accommodation Supports,$7465164
Support Coordination,$1123537
Therapy,$3475427
Total,$45973100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,181,109,72
Community Participation Care,481,136,345
Early Childhood Supports,114,46,68
Group Centre Care,84,36,48
High Needs Personal Care,115,49,66
Other Capacity Building,451,136,315
Other Core,792,215,577
Personal Care,398,96,302
Plan Management,100,100,<5
Shared Accommodation Supports,89,42,47
Support Coordination,215,138,77
Therapy,629,187,442
Total,2339,716,1623
,
