Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,31.00 - 40.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$22798
Community Participation Care,$317171
Early Childhood Supports,$240410
Group Centre Care,$1295
High Needs Personal Care,$1283
Other Capacity Building,$148888
Other Core,$174984
Personal Care,$142547
Plan Management,$62817
Shared Accommodation Supports,$136056
Support Coordination,$195957
Therapy,$339825
Total,$1784000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,18,13,5
Community Participation Care,15,5,10
Early Childhood Supports,6,<5,5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,7,<5,<5
Other Core,31,16,15
Personal Care,13,<5,11
Plan Management,9,9,<5
Shared Accommodation Supports,8,<5,7
Support Coordination,17,9,8
Therapy,18,10,8
Total,92,48,44
,
