Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$11078
Community Participation Care,$126725
Early Childhood Supports,$19284
Group Centre Care,$6795
High Needs Personal Care,$6688
Other Capacity Building,$55520
Other Core,$144967
Personal Care,$62607
Plan Management,$17843
Shared Accommodation Supports,$12451
Support Coordination,$14278
Therapy,$85964
Total,$564200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,5,<5,<5
Community Participation Care,13,5,8
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,19,<5,17
Personal Care,8,<5,<5
Plan Management,8,8,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,6,<5,<5
Therapy,13,6,7
Total,63,24,39
,
