Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,81.00 - 90.00
Other Core,121.00 - 130.00
Personal Care,71.00 - 80.00
Plan Management,161.00 - 170.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,91.00 - 100.00
Therapy,141.00 - 150.00
Total,201.00 - 210.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$357206
Community Participation Care,$2155117
Early Childhood Supports,$132590
Group Centre Care,$114465
High Needs Personal Care,$69389
Other Capacity Building,$515057
Other Core,$1464088
Personal Care,$1976550
Plan Management,$212603
Shared Accommodation Supports,$441683
Support Coordination,$243997
Therapy,$798886
Total,$8481600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,59,39,20
Community Participation Care,96,17,79
Early Childhood Supports,30,12,18
Group Centre Care,18,10,8
High Needs Personal Care,20,7,13
Other Capacity Building,58,29,29
Other Core,179,66,113
Personal Care,88,14,74
Plan Management,44,44,<5
Shared Accommodation Supports,30,7,23
Support Coordination,63,40,23
Therapy,143,46,97
Total,512,193,319
,
