Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,281.00 - 290.00
Other Core,261.00 - 270.00
Personal Care,81.00 - 90.00
Plan Management,151.00 - 160.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,131.00 - 140.00
Therapy,171.00 - 180.00
Total,411.00 - 420.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,61.00 - 70.00
,
Service Type,Current spend
Capital,$858354
Community Participation Care,$2926654
Early Childhood Supports,$65719
Group Centre Care,$2525370
High Needs Personal Care,$1743048
Other Capacity Building,$3162311
Other Core,$4905605
Personal Care,$3394692
Plan Management,$198479
Shared Accommodation Supports,$12993862
Support Coordination,$482106
Therapy,$1472654
Total,$34728900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,53,43,10
Community Participation Care,131,59,72
Early Childhood Supports,31,15,16
Group Centre Care,34,23,11
High Needs Personal Care,36,23,13
Other Capacity Building,215,87,128
Other Core,246,108,138
Personal Care,117,46,71
Plan Management,43,42,<5
Shared Accommodation Supports,36,26,10
Support Coordination,77,66,11
Therapy,231,109,122
Total,855,400,455
,
