Service Type,Current participants
Capital,161.00 - 170.00
Community Participation Care,201.00 - 210.00
Early Childhood Supports,161.00 - 170.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,391.00 - 400.00
Other Core,411.00 - 420.00
Personal Care,141.00 - 150.00
Plan Management,441.00 - 450.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,221.00 - 230.00
Therapy,401.00 - 410.00
Total,711.00 - 720.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,61.00 - 70.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1551357
Community Participation Care,$5555698
Early Childhood Supports,$693775
Group Centre Care,$956025
High Needs Personal Care,$2111523
Other Capacity Building,$4056850
Other Core,$4236951
Personal Care,$6964567
Plan Management,$564961
Shared Accommodation Supports,$8656233
Support Coordination,$759988
Therapy,$2930985
Total,$39038900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,150,92,58
Community Participation Care,360,87,273
Early Childhood Supports,126,54,72
Group Centre Care,61,24,37
High Needs Personal Care,82,23,59
Other Capacity Building,378,140,238
Other Core,550,171,379
Personal Care,261,58,203
Plan Management,93,93,<5
Shared Accommodation Supports,90,37,53
Support Coordination,198,118,80
Therapy,488,153,335
Total,1748,584,1164
,
