Service Type,Current participants
Capital,481.00 - 490.00
Community Participation Care,921.00 - 930.00
Early Childhood Supports,471.00 - 480.00
Group Centre Care,381.00 - 390.00
High Needs Personal Care,231.00 - 240.00
Other Capacity Building,1271 - 1280
Other Core,1371 - 1380
Personal Care,531.00 - 540.00
Plan Management,1531 - 1540
Shared Accommodation Supports,411.00 - 420.00
Support Coordination,1041 - 1050
Therapy,1561 - 1570
Total,2401 - 2410
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,231.00 - 240.00
Cultural and Linguistically Diverse participants,71.00 - 80.00
,
Service Type,Current spend
Capital,$4245603
Community Participation Care,$23220915
Early Childhood Supports,$2663809
Group Centre Care,$6630702
High Needs Personal Care,$3562865
Other Capacity Building,$11641130
Other Core,$12842290
Personal Care,$18856602
Plan Management,$1969322
Shared Accommodation Supports,$72775624
Support Coordination,$4155017
Therapy,$10340335
Total,$172904200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,228,161,67
Community Participation Care,623,176,447
Early Childhood Supports,207,83,124
Group Centre Care,142,66,76
High Needs Personal Care,171,78,93
Other Capacity Building,676,234,442
Other Core,1050,338,712
Personal Care,512,132,380
Plan Management,117,117,<5
Shared Accommodation Supports,184,105,79
Support Coordination,325,214,111
Therapy,783,306,477
Total,2724,964,1760
,
