Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,191.00 - 200.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,131.00 - 140.00
Other Core,251.00 - 260.00
Personal Care,131.00 - 140.00
Plan Management,221.00 - 230.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,201.00 - 210.00
Therapy,191.00 - 200.00
Total,331.00 - 340.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,81.00 - 90.00
,
Service Type,Current spend
Capital,$310774
Community Participation Care,$4829183
Early Childhood Supports,$119956
Group Centre Care,$330970
High Needs Personal Care,$1153381
Other Capacity Building,$1294534
Other Core,$2294626
Personal Care,$4210204
Plan Management,$291814
Shared Accommodation Supports,$993806
Support Coordination,$896517
Therapy,$1480651
Total,$18206400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,60,41,19
Community Participation Care,238,95,143
Early Childhood Supports,30,19,11
Group Centre Care,28,16,12
High Needs Personal Care,62,24,38
Other Capacity Building,107,60,47
Other Core,267,123,144
Personal Care,194,62,132
Plan Management,60,60,<5
Shared Accommodation Supports,34,15,19
Support Coordination,148,112,36
Therapy,281,137,144
Total,945,465,480
,
