Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,41.00 - 50.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$57918
Community Participation Care,$371684
Early Childhood Supports,$92991
Group Centre Care,$9474
High Needs Personal Care,$53
Other Capacity Building,$157864
Other Core,$247404
Personal Care,$535178
Plan Management,$60803
Shared Accommodation Supports,$104788
Support Coordination,$44069
Therapy,$304322
Total,$1986500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,<5,6
Community Participation Care,35,8,27
Early Childhood Supports,17,7,10
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,23,5,18
Other Core,59,17,42
Personal Care,25,<5,21
Plan Management,19,19,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,22,14,8
Therapy,65,21,44
Total,213,73,140
,
