Service Type,Current participants
Capital,251.00 - 260.00
Community Participation Care,381.00 - 390.00
Early Childhood Supports,211.00 - 220.00
Group Centre Care,111.00 - 120.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,591.00 - 600.00
Other Core,791.00 - 800.00
Personal Care,281.00 - 290.00
Plan Management,741.00 - 750.00
Shared Accommodation Supports,121.00 - 130.00
Support Coordination,401.00 - 410.00
Therapy,621.00 - 630.00
Total,1151 - 1160
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,151.00 - 160.00
,
Service Type,Current spend
Capital,$1417569
Community Participation Care,$9780239
Early Childhood Supports,$1277621
Group Centre Care,$2022923
High Needs Personal Care,$1663543
Other Capacity Building,$5623317
Other Core,$9245808
Personal Care,$10875358
Plan Management,$957265
Shared Accommodation Supports,$10032490
Support Coordination,$1597804
Therapy,$4587409
Total,$59081300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,171,94,77
Community Participation Care,597,155,442
Early Childhood Supports,184,49,135
Group Centre Care,86,38,48
High Needs Personal Care,102,36,66
Other Capacity Building,479,155,324
Other Core,1002,257,745
Personal Care,411,110,301
Plan Management,97,97,<5
Shared Accommodation Supports,103,39,64
Support Coordination,254,174,80
Therapy,668,170,498
Total,2631,757,1874
,
