Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,131.00 - 140.00
Early Childhood Supports,71.00 - 80.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,251.00 - 260.00
Other Core,251.00 - 260.00
Personal Care,81.00 - 90.00
Plan Management,251.00 - 260.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,141.00 - 150.00
Therapy,261.00 - 270.00
Total,471.00 - 480.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$565002
Community Participation Care,$2668839
Early Childhood Supports,$503989
Group Centre Care,$928032
High Needs Personal Care,$594880
Other Capacity Building,$2244562
Other Core,$3903714
Personal Care,$2902175
Plan Management,$341671
Shared Accommodation Supports,$6184161
Support Coordination,$448895
Therapy,$1930951
Total,$23216900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,62,42,20
Community Participation Care,164,53,111
Early Childhood Supports,71,32,39
Group Centre Care,40,21,19
High Needs Personal Care,42,19,23
Other Capacity Building,185,79,106
Other Core,305,103,202
Personal Care,113,38,75
Plan Management,54,54,<5
Shared Accommodation Supports,30,13,17
Support Coordination,66,53,13
Therapy,284,124,160
Total,877,366,511
,
