Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,81.00 - 90.00
Personal Care,41.00 - 50.00
Plan Management,101.00 - 110.00
Shared Accommodation Supports,<=20
Support Coordination,61.00 - 70.00
Therapy,101.00 - 110.00
Total,151.00 - 160.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$264235
Community Participation Care,$1128053
Early Childhood Supports,$135903
Group Centre Care,$157467
High Needs Personal Care,$3084
Other Capacity Building,$569175
Other Core,$608929
Personal Care,$886946
Plan Management,$132838
Shared Accommodation Supports,$20099
Support Coordination,$204032
Therapy,$652212
Total,$4763000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,31,19,12
Community Participation Care,61,24,37
Early Childhood Supports,41,16,25
Group Centre Care,10,8,<5
High Needs Personal Care,10,<5,7
Other Capacity Building,56,29,27
Other Core,104,49,55
Personal Care,54,13,41
Plan Management,36,36,<5
Shared Accommodation Supports,8,<5,7
Support Coordination,41,29,12
Therapy,121,51,70
Total,383,175,208
,
