Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,<=20
Group Centre Care,61.00 - 70.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,191.00 - 200.00
Other Core,171.00 - 180.00
Personal Care,61.00 - 70.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,91.00 - 100.00
Therapy,121.00 - 130.00
Total,271.00 - 280.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,51.00 - 60.00
,
Service Type,Current spend
Capital,$577963
Community Participation Care,$2162058
Early Childhood Supports,$100360
Group Centre Care,$2272301
High Needs Personal Care,$826774
Other Capacity Building,$1958506
Other Core,$2922937
Personal Care,$1722757
Plan Management,$115778
Shared Accommodation Supports,$11877240
Support Coordination,$293543
Therapy,$1020712
Total,$25850900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,53,39,14
Community Participation Care,112,55,57
Early Childhood Supports,23,10,13
Group Centre Care,26,21,5
High Needs Personal Care,24,15,9
Other Capacity Building,169,76,93
Other Core,244,89,155
Personal Care,90,32,58
Plan Management,33,33,<5
Shared Accommodation Supports,17,12,5
Support Coordination,52,39,13
Therapy,165,95,70
Total,693,310,383
,
