Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$3639
Community Participation Care,$8624
Other Core,$34907
Personal Care,$230405
Plan Management,$7243
Support Coordination,$8586
Therapy,$6138
Total,$299500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,<5,<5,<5
Other Core,14,<5,10
Personal Care,<5,<5,<5
Plan Management,5,5,<5
Support Coordination,<5,<5,<5
Therapy,<5,<5,<5
Total,24,13,11
,
