Service Type,Current participants
Capital,171.00 - 180.00
Community Participation Care,261.00 - 270.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,81.00 - 90.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,241.00 - 250.00
Other Core,361.00 - 370.00
Personal Care,161.00 - 170.00
Plan Management,421.00 - 430.00
Shared Accommodation Supports,131.00 - 140.00
Support Coordination,311.00 - 320.00
Therapy,341.00 - 350.00
Total,541.00 - 550.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,41.00 - 50.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$953126
Community Participation Care,$9346216
Early Childhood Supports,$517978
Group Centre Care,$1792653
High Needs Personal Care,$1987636
Other Capacity Building,$2000326
Other Core,$3486780
Personal Care,$6577516
Plan Management,$568003
Shared Accommodation Supports,$23809897
Support Coordination,$1340063
Therapy,$1858077
Total,$54238300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,113,61,52
Community Participation Care,215,55,160
Early Childhood Supports,55,25,30
Group Centre Care,33,18,15
High Needs Personal Care,42,14,28
Other Capacity Building,189,74,115
Other Core,351,102,249
Personal Care,151,43,108
Plan Management,45,44,<5
Shared Accommodation Supports,54,23,31
Support Coordination,101,56,45
Therapy,201,80,121
Total,901,303,598
,
