Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$10470
Community Participation Care,$140723
Early Childhood Supports,$12862
Group Centre Care,$51927
High Needs Personal Care,$34392
Other Capacity Building,$66722
Other Core,$312020
Personal Care,$178478
Plan Management,$32951
Shared Accommodation Supports,$41372
Support Coordination,$25611
Therapy,$192116
Total,$1099600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,6,<5
Community Participation Care,13,5,8
Early Childhood Supports,9,<5,6
Group Centre Care,<5,<5,<5
High Needs Personal Care,6,<5,<5
Other Capacity Building,9,<5,5
Other Core,44,15,29
Personal Care,20,5,15
Plan Management,11,11,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,11,8,<5
Therapy,30,16,14
Total,104,48,56
,
