Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$2140
Community Participation Care,$182979
Early Childhood Supports,$10657
Group Centre Care,$22938
High Needs Personal Care,$1042
Other Capacity Building,$62785
Other Core,$45302
Personal Care,$48226
Plan Management,$11784
Shared Accommodation Supports,$71696
Support Coordination,$10529
Therapy,$66228
Total,$536300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,20,<5,16
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,13,<5,10
Other Core,17,<5,13
Personal Care,12,<5,9
Plan Management,8,8,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,5,<5,<5
Therapy,29,11,18
Total,87,35,52
,
