Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,151.00 - 160.00
Other Core,211.00 - 220.00
Personal Care,81.00 - 90.00
Plan Management,151.00 - 160.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,121.00 - 130.00
Therapy,131.00 - 140.00
Total,261.00 - 270.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$648617
Community Participation Care,$2435209
Early Childhood Supports,$106212
Group Centre Care,$824796
High Needs Personal Care,$698162
Other Capacity Building,$2178115
Other Core,$3143941
Personal Care,$2209201
Plan Management,$201990
Shared Accommodation Supports,$5120120
Support Coordination,$568608
Therapy,$1082239
Total,$19217200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,77,43,34
Community Participation Care,185,67,118
Early Childhood Supports,26,12,14
Group Centre Care,32,21,11
High Needs Personal Care,55,27,28
Other Capacity Building,199,65,134
Other Core,357,106,251
Personal Care,137,43,94
Plan Management,46,46,<5
Shared Accommodation Supports,37,19,18
Support Coordination,98,75,23
Therapy,243,86,157
Total,1034,376,658
,
