Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$25272
Community Participation Care,$144316
Early Childhood Supports,$32795
Group Centre Care,$12580
Other Capacity Building,$65054
Other Core,$123449
Personal Care,$136062
Plan Management,$37997
Shared Accommodation Supports,$132531
Support Coordination,$28264
Therapy,$123637
Total,$862000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,5,<5
Community Participation Care,12,8,<5
Early Childhood Supports,8,5,<5
Group Centre Care,<5,<5,<5
Other Capacity Building,8,<5,5
Other Core,23,10,13
Personal Care,12,<5,9
Plan Management,13,13,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,9,7,<5
Therapy,31,9,22
Total,85,39,46
,
