Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$36851
Community Participation Care,$1745
Early Childhood Supports,$36157
High Needs Personal Care,$19463
Other Capacity Building,$8629
Other Core,$98340
Personal Care,$159189
Plan Management,$17239
Support Coordination,$18850
Therapy,$30436
Total,$426900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,<5,<5,<5
Early Childhood Supports,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,<5,<5,<5
Personal Care,<5,<5,<5
Plan Management,7,7,<5
Support Coordination,<5,<5,<5
Therapy,10,6,<5
Total,30,21,9
,
