Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,91.00 - 100.00
Other Core,91.00 - 100.00
Personal Care,31.00 - 40.00
Plan Management,61.00 - 70.00
Shared Accommodation Supports,<=20
Support Coordination,51.00 - 60.00
Therapy,51.00 - 60.00
Total,141.00 - 150.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$144263
Community Participation Care,$1239955
Early Childhood Supports,$46892
Group Centre Care,$95760
High Needs Personal Care,$26292
Other Capacity Building,$965908
Other Core,$1055656
Personal Care,$1044367
Plan Management,$81465
Shared Accommodation Supports,$1018007
Support Coordination,$208604
Therapy,$453428
Total,$6380600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,37,24,13
Community Participation Care,78,40,38
Early Childhood Supports,14,5,9
Group Centre Care,16,13,<5
High Needs Personal Care,17,7,10
Other Capacity Building,76,26,50
Other Core,105,49,56
Personal Care,57,23,34
Plan Management,29,29,<5
Shared Accommodation Supports,20,15,5
Support Coordination,43,34,9
Therapy,101,38,63
Total,426,208,218
,
