Service Type,Current participants
Capital,261.00 - 270.00
Community Participation Care,351.00 - 360.00
Early Childhood Supports,261.00 - 270.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,81.00 - 90.00
Other Capacity Building,661.00 - 670.00
Other Core,831.00 - 840.00
Personal Care,241.00 - 250.00
Plan Management,741.00 - 750.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,371.00 - 380.00
Therapy,621.00 - 630.00
Total,1211 - 1220
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,211.00 - 220.00
,
Service Type,Current spend
Capital,$1181265
Community Participation Care,$7998393
Early Childhood Supports,$1893201
Group Centre Care,$2679794
High Needs Personal Care,$1524766
Other Capacity Building,$6415433
Other Core,$8958406
Personal Care,$8920792
Plan Management,$964698
Shared Accommodation Supports,$7877711
Support Coordination,$1422537
Therapy,$4611636
Total,$54448600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,162,104,58
Community Participation Care,374,161,213
Early Childhood Supports,204,57,147
Group Centre Care,60,34,26
High Needs Personal Care,81,46,35
Other Capacity Building,513,180,333
Other Core,775,258,517
Personal Care,303,121,182
Plan Management,107,107,<5
Shared Accommodation Supports,84,46,38
Support Coordination,227,162,65
Therapy,630,221,409
Total,2154,764,1390
,
