Service Type,Current participants
Capital,141.00 - 150.00
Community Participation Care,281.00 - 290.00
Early Childhood Supports,151.00 - 160.00
Group Centre Care,101.00 - 110.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,371.00 - 380.00
Other Core,471.00 - 480.00
Personal Care,151.00 - 160.00
Plan Management,431.00 - 440.00
Shared Accommodation Supports,111.00 - 120.00
Support Coordination,321.00 - 330.00
Therapy,491.00 - 500.00
Total,821.00 - 830.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,61.00 - 70.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$2155442
Community Participation Care,$7201534
Early Childhood Supports,$994653
Group Centre Care,$1911030
High Needs Personal Care,$1369940
Other Capacity Building,$3080247
Other Core,$5227067
Personal Care,$8623409
Plan Management,$547321
Shared Accommodation Supports,$14474075
Support Coordination,$1158961
Therapy,$3138092
Total,$49881800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,111,79,32
Community Participation Care,237,121,116
Early Childhood Supports,111,57,54
Group Centre Care,57,41,16
High Needs Personal Care,55,33,22
Other Capacity Building,290,166,124
Other Core,473,188,285
Personal Care,164,83,81
Plan Management,55,55,<5
Shared Accommodation Supports,76,54,22
Support Coordination,138,104,34
Therapy,361,179,182
Total,1304,601,703
,
