Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,141.00 - 150.00
Early Childhood Supports,161.00 - 170.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,261.00 - 270.00
Other Core,261.00 - 270.00
Personal Care,81.00 - 90.00
Plan Management,301.00 - 310.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,151.00 - 160.00
Therapy,341.00 - 350.00
Total,541.00 - 550.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,71.00 - 80.00
,
Service Type,Current spend
Capital,$1338964
Community Participation Care,$4550687
Early Childhood Supports,$1314940
Group Centre Care,$1881923
High Needs Personal Care,$1032994
Other Capacity Building,$3031996
Other Core,$2319255
Personal Care,$4756548
Plan Management,$400681
Shared Accommodation Supports,$22891510
Support Coordination,$691058
Therapy,$2622260
Total,$46832800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,115,89,26
Community Participation Care,156,95,61
Early Childhood Supports,145,64,81
Group Centre Care,41,35,6
High Needs Personal Care,34,27,7
Other Capacity Building,227,117,110
Other Core,376,147,229
Personal Care,107,56,51
Plan Management,83,83,<5
Shared Accommodation Supports,51,47,<5
Support Coordination,132,109,23
Therapy,358,199,159
Total,1176,616,560
,
