Service Type,Current participants
Capital,181.00 - 190.00
Community Participation Care,411.00 - 420.00
Early Childhood Supports,171.00 - 180.00
Group Centre Care,161.00 - 170.00
High Needs Personal Care,81.00 - 90.00
Other Capacity Building,341.00 - 350.00
Other Core,601.00 - 610.00
Personal Care,251.00 - 260.00
Plan Management,671.00 - 680.00
Shared Accommodation Supports,111.00 - 120.00
Support Coordination,431.00 - 440.00
Therapy,561.00 - 570.00
Total,921.00 - 930.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,71.00 - 80.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$874469
Community Participation Care,$9136781
Early Childhood Supports,$943788
Group Centre Care,$2003241
High Needs Personal Care,$1400558
Other Capacity Building,$2528264
Other Core,$5852341
Personal Care,$7210528
Plan Management,$868340
Shared Accommodation Supports,$12273758
Support Coordination,$2071612
Therapy,$3312314
Total,$48476000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,121,59,62
Community Participation Care,352,65,287
Early Childhood Supports,86,28,58
Group Centre Care,73,25,48
High Needs Personal Care,64,24,40
Other Capacity Building,229,79,150
Other Core,517,147,370
Personal Care,241,48,193
Plan Management,55,55,<5
Shared Accommodation Supports,103,37,66
Support Coordination,115,77,38
Therapy,295,95,200
Total,1395,416,979
,
