Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,111.00 - 120.00
Other Core,161.00 - 170.00
Personal Care,61.00 - 70.00
Plan Management,151.00 - 160.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,91.00 - 100.00
Therapy,141.00 - 150.00
Total,251.00 - 260.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$451839
Community Participation Care,$1748118
Early Childhood Supports,$258151
Group Centre Care,$360289
High Needs Personal Care,$374138
Other Capacity Building,$1015601
Other Core,$1559201
Personal Care,$2418285
Plan Management,$195638
Shared Accommodation Supports,$1846469
Support Coordination,$396336
Therapy,$1024529
Total,$11648600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,66,42,24
Community Participation Care,117,37,80
Early Childhood Supports,34,20,14
Group Centre Care,22,6,16
High Needs Personal Care,33,14,19
Other Capacity Building,98,51,47
Other Core,243,86,157
Personal Care,103,30,73
Plan Management,47,47,<5
Shared Accommodation Supports,26,11,15
Support Coordination,66,48,18
Therapy,186,77,109
Total,697,294,403
,
