Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$16089
Community Participation Care,$293968
Early Childhood Supports,$27885
Group Centre Care,$39901
High Needs Personal Care,$662
Other Capacity Building,$74813
Other Core,$42097
Personal Care,$19064
Plan Management,$14484
Shared Accommodation Supports,$68598
Support Coordination,$26776
Therapy,$60659
Total,$685000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,8,5,<5
Community Participation Care,11,<5,9
Early Childhood Supports,5,<5,<5
Group Centre Care,5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,8,<5,5
Other Core,14,6,8
Personal Care,8,<5,5
Plan Management,5,5,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,6,<5,<5
Therapy,15,<5,11
Total,59,23,36
,
