Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$86122
Community Participation Care,$153349
Early Childhood Supports,$2997
Group Centre Care,$22806
High Needs Personal Care,$203909
Other Capacity Building,$53726
Other Core,$80139
Personal Care,$322623
Plan Management,$23060
Shared Accommodation Supports,$131538
Support Coordination,$37668
Therapy,$108883
Total,$1226800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,<5,5
Community Participation Care,20,8,12
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,6,<5,<5
Other Capacity Building,11,7,<5
Other Core,28,9,19
Personal Care,15,<5,12
Plan Management,8,8,<5
Shared Accommodation Supports,10,<5,8
Support Coordination,11,7,<5
Therapy,28,12,16
Total,100,38,62
,
