Service Type,Current participants
Capital,271.00 - 280.00
Community Participation Care,511.00 - 520.00
Early Childhood Supports,191.00 - 200.00
Group Centre Care,171.00 - 180.00
High Needs Personal Care,151.00 - 160.00
Other Capacity Building,531.00 - 540.00
Other Core,721.00 - 730.00
Personal Care,351.00 - 360.00
Plan Management,811.00 - 820.00
Shared Accommodation Supports,241.00 - 250.00
Support Coordination,501.00 - 510.00
Therapy,691.00 - 700.00
Total,1001 - 1010
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,91.00 - 100.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$1688824
Community Participation Care,$15324047
Early Childhood Supports,$1178413
Group Centre Care,$2318122
High Needs Personal Care,$1797622
Other Capacity Building,$4400484
Other Core,$8579751
Personal Care,$12867309
Plan Management,$1064487
Shared Accommodation Supports,$21175256
Support Coordination,$1987923
Therapy,$4746125
Total,$77128400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,261,110,151
Community Participation Care,772,77,695
Early Childhood Supports,128,22,106
Group Centre Care,94,30,64
High Needs Personal Care,136,30,106
Other Capacity Building,510,102,408
Other Core,791,190,601
Personal Care,556,56,500
Plan Management,86,86,<5
Shared Accommodation Supports,172,41,131
Support Coordination,219,98,121
Therapy,619,121,498
Total,2555,506,2049
,
