Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,31.00 - 40.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$51995
Community Participation Care,$130243
Early Childhood Supports,$41048
Group Centre Care,$40667
High Needs Personal Care,$41
Other Capacity Building,$91276
Other Core,$1009131
Personal Care,$99933
Plan Management,$35146
Shared Accommodation Supports,$293184
Support Coordination,$37704
Therapy,$208602
Total,$2039000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,8,8,<5
Community Participation Care,10,<5,6
Early Childhood Supports,8,<5,5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,16,10,6
Other Core,18,11,7
Personal Care,5,<5,<5
Plan Management,16,16,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,12,8,<5
Therapy,35,21,14
Total,97,65,32
,
