Service Type,Current participants
Capital,181.00 - 190.00
Community Participation Care,321.00 - 330.00
Early Childhood Supports,141.00 - 150.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,81.00 - 90.00
Other Capacity Building,391.00 - 400.00
Other Core,551.00 - 560.00
Personal Care,251.00 - 260.00
Plan Management,511.00 - 520.00
Shared Accommodation Supports,111.00 - 120.00
Support Coordination,311.00 - 320.00
Therapy,431.00 - 440.00
Total,761.00 - 770.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$1372732
Community Participation Care,$11177664
Early Childhood Supports,$1173878
Group Centre Care,$1343939
High Needs Personal Care,$2250256
Other Capacity Building,$3217190
Other Core,$7862567
Personal Care,$11945166
Plan Management,$673611
Shared Accommodation Supports,$11607882
Support Coordination,$1188457
Therapy,$3243784
Total,$57057100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,153,83,70
Community Participation Care,550,102,448
Early Childhood Supports,113,29,84
Group Centre Care,61,23,38
High Needs Personal Care,114,35,79
Other Capacity Building,396,129,267
Other Core,712,190,522
Personal Care,496,82,414
Plan Management,97,96,<5
Shared Accommodation Supports,132,47,85
Support Coordination,221,118,103
Therapy,558,143,415
Total,2244,588,1656
,
