Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$45600
Community Participation Care,$152529
Early Childhood Supports,$1802
Group Centre Care,$124
High Needs Personal Care,$324
Other Capacity Building,$15761
Other Core,$28113
Personal Care,$237507
Plan Management,$11046
Shared Accommodation Supports,$7664
Support Coordination,$18847
Therapy,$45874
Total,$565200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,6,<5
Community Participation Care,10,<5,9
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,8,5,<5
Personal Care,10,<5,9
Plan Management,7,7,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,6,<5,<5
Therapy,11,<5,7
Total,48,25,23
,
