Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$35078
Community Participation Care,$239541
Early Childhood Supports,$8310
Group Centre Care,$38209
High Needs Personal Care,$2163
Other Capacity Building,$71699
Other Core,$360341
Personal Care,$35620
Plan Management,$9801
Shared Accommodation Supports,$126086
Support Coordination,$32046
Therapy,$59044
Total,$1017900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,8,5,<5
Community Participation Care,11,7,<5
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,22,11,11
Personal Care,<5,<5,<5
Plan Management,6,6,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,9,6,<5
Therapy,19,10,9
Total,65,37,28
,
