Service Type,Current participants
Early Childhood Supports,<=20
Other Core,<=20
Plan Management,<=20
Support Coordination,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Early Childhood Supports,<$250000
Other Core,<$250000
Plan Management,<$250000
Support Coordination,<$250000
Total,<$250000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Early Childhood Supports,<5,<5,<5
Other Core,<5,<5,<5
Plan Management,<5,<5,<5
Support Coordination,<5,<5,<5
Total,NaN,<5,<5
,
